date,open,high,low,close,volume
2016-08-18,9.1624,9.2335,9.0012,9.0201,99726189
2016-08-19,8.9822,9.0676,8.9443,9.0201,21860871
2016-08-22,9.0201,9.1624,8.9727,9.1529,13992338
2016-08-23,9.1814,9.2003,9.096,9.1434,17468894
2016-08-24,9.1339,9.2098,9.0106,9.0201,23739382
2016-08-25,9.0296,9.1719,9.0012,9.1055,21377916
2016-08-26,9.1814,9.2051,9.0676,9.1909,15014376
2016-08-29,9.2003,9.3616,9.1719,9.2573,14774383
2016-08-30,9.2573,9.3806,9.2573,9.3806,8631689
2016-08-31,9.409,9.4944,9.3426,9.4944,22272803
2016-09-01,9.5323,9.5892,9.3236,9.447,15098097
2016-09-02,9.4849,9.5323,9.3806,9.5039,8990744
2016-09-06,9.4944,9.5039,9.2667,9.3521,14467455
2016-09-07,9.3142,9.428,9.262,9.39,10031692
2016-09-08,9.3995,9.4185,9.2857,9.3806,11886289
2016-09-09,9.39,9.447,9.3236,9.3521,13489237
2016-09-12,9.1909,9.4944,9.1909,9.4849,14645498
2016-09-13,9.409,9.4138,9.2525,9.3711,10465088
2016-09-14,9.39,9.3995,9.2383,9.2952,21746452
2016-09-15,9.3047,9.4289,9.2761,9.3525,13509017
2016-09-16,9.2761,9.3047,9.1901,9.2952,18595869
2016-09-19,9.343,9.3907,9.2188,9.2856,10542562
2016-09-20,9.3239,9.3525,9.2044,9.2761,8953304
2016-09-21,9.3143,9.343,9.171,9.2952,11205704
2016-09-22,9.3716,9.448,9.3573,9.4385,12495893
2016-09-23,9.4194,9.5245,9.3716,9.4576,9261504
2016-09-26,9.3812,9.4098,9.1806,9.1806,8010752
2016-09-27,9.171,9.3047,9.0946,9.3047,9189258
2016-09-28,9.4672,9.4767,9.3047,9.4767,11634017
2016-09-29,9.4767,9.5149,9.2427,9.2761,8124456
2016-09-30,9.343,9.4767,9.2665,9.4194,10208743
2016-10-03,9.3907,9.4672,9.3047,9.3621,8295900
2016-10-04,9.4194,9.5245,9.343,9.4385,8099858
2016-10-05,9.4863,9.7442,9.448,9.6869,10745098
2016-10-06,9.6773,9.7633,9.6439,9.706,9731848
2016-10-07,9.7155,9.792,9.5818,9.7155,8896507
2016-10-10,9.7537,9.8206,9.706,9.706,5875343
2016-10-11,9.6009,9.7251,9.4767,9.5722,10420312
2016-10-12,9.6009,9.6391,9.5054,9.5245,6066933
2016-10-13,9.4098,9.4767,9.1423,9.2856,15156985
2016-10-14,9.3907,9.4958,9.3334,9.3812,7450568
2016-10-17,9.4003,9.4194,9.2188,9.2283,7854240
2016-10-18,9.3143,9.3716,9.2188,9.3621,7428232
2016-10-19,9.4003,9.6152,9.3621,9.5818,13416183
2016-10-20,9.5627,9.7155,9.5436,9.6869,8984679
2016-10-21,9.534,9.6582,9.5054,9.6104,11869108
2016-10-24,9.6964,9.7155,9.62,9.6487,6884642
2016-10-25,9.6487,9.7776,9.5913,9.7346,11335277
2016-10-26,9.7824,10.2983,9.7729,10.2218,28691010
2016-10-27,10.2983,10.3747,10.1836,10.2696,16197310
2016-10-28,10.2792,10.2983,10.0021,10.0881,11847540
2016-10-31,10.0403,10.1693,10.0403,10.1263,14652341
2016-11-01,10.1741,10.2314,9.9735,10.0881,16268780
2016-11-02,10.0594,10.0785,9.7824,9.8684,18456688
2016-11-03,9.8684,9.9257,9.7346,9.792,17179950
2016-11-04,9.8015,9.8875,9.62,9.706,12223176
2016-11-07,9.9257,10.0785,9.9257,9.983,12007249
2016-11-08,10.069,10.069,9.6773,9.792,16032285
2016-11-09,9.983,10.4798,9.897,10.4225,26319258
2016-11-10,10.5371,11.1389,10.5275,11.0816,25993103
2016-11-11,11.0625,11.2249,10.9813,11.1772,16750989
